buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
608000.0,608.0,1000.0,401.355384623033,50.7632108276931,608000,608000.0,12930.645757436752
609000.0,609.0,1000.0,346.6471044875347,50.757985434990424,609000,609000.0,12950.347090959549
610000.0,610.0,1000.0,342.54563511800035,50.744021114370696,610000,610000.0,12970.053846120834
611000.0,611.0,1000.0,316.1704036826434,27.557629658201947,611000,611000.0,13006.341437339783
612000.0,612.0,1000.0,376.33807599622384,50.9636133173458,612000,612000.0,13025.96327996254
613000.0,613.0,1000.0,291.76959878907354,50.73657232182844,613000,613000.0,13045.672928333282
614000.0,614.0,1000.0,329.3450104419502,50.83952776483683,614000,614000.0,13065.34266257286
615000.0,615.0,1000.0,358.14231347565374,50.91378089663789,615000,615000.0,13084.983710289001
616000.0,616.0,1000.0,406.37909970301814,50.85860293613542,616000,616000.0,13104.646067142487
617000.0,617.0,1000.0,388.5862099294848,50.893828147275435,617000,617000.0,13124.294815063477
618000.0,618.0,1000.0,353.38223741291364,50.850832559593485,618000,618000.0,13143.960176467896
619000.0,619.0,1000.0,322.69590714979756,50.81478891523135,619000,619000.0,13163.639486789703
620000.0,620.0,1000.0,320.995553908215,50.87612551630248,620000,620000.0,13183.295071601868
621000.0,621.0,1000.0,318.4576139576779,27.750652719963973,621000,621000.0,13219.330260038376
622000.0,622.0,1000.0,290.39654396762404,50.86918018529739,622000,622000.0,13238.988528490067
623000.0,623.0,1000.0,281.4767022639454,50.86925730409396,623000,623000.0,13258.646767139435
624000.0,624.0,1000.0,274.1660537407206,50.879288442251095,624000,624000.0,13278.301130056381
625000.0,625.0,1000.0,456.66678079176205,50.82693390373323,625000,625000.0,13297.975738048553
626000.0,626.0,1000.0,287.8257057710331,50.97411225367974,626000,626000.0,13317.593539237976
627000.0,627.0,1000.0,404.4925944979092,50.78810794855956,627000,627000.0,13337.283187866211
628000.0,628.0,1000.0,335.03104185301765,50.74713939181626,628000,628000.0,13356.988732099533
629000.0,629.0,1000.0,406.59684385973776,50.71821533964146,629000,629000.0,13376.705514192581
630000.0,630.0,1000.0,361.50419397547194,50.76593145561254,630000,630000.0,13396.403764009476
631000.0,631.0,1000.0,334.0622855630737,27.486427725040333,631000,631000.0,13432.78535604477
632000.0,632.0,1000.0,424.5716732746351,50.90080059554232,632000,632000.0,13452.43141245842
633000.0,633.0,1000.0,324.18279585500346,50.908200681506294,633000,633000.0,13472.07461309433
634000.0,634.0,1000.0,333.3507744870098,50.59142444149077,634000,634000.0,13491.840808868408
635000.0,635.0,1000.0,289.7266260767802,50.892378187171126,635000,635000.0,13511.490116596222
636000.0,636.0,1000.0,329.59554756135657,50.81784940030863,636000,636000.0,13531.168241739273
637000.0,637.0,1000.0,297.5814524555962,50.74904775297774,637000,637000.0,13550.873044967651
638000.0,638.0,1000.0,276.91599718487214,50.757862584245714,638000,638000.0,13570.574426174164
639000.0,639.0,1000.0,371.14586133282654,50.923751701205354,639000,639000.0,13590.211628198624
640000.0,640.0,1000.0,334.3386041703929,50.79266600765315,640000,640000.0,13609.899509906769
641000.0,641.0,1000.0,350.0085497687255,27.412862238900956,641000,641000.0,13646.378736019135
642000.0,642.0,1000.0,401.4176188277144,51.01123973211724,642000,642000.0,13665.982258796692
643000.0,643.0,1000.0,305.9028470967675,50.87533561763288,643000,643000.0,13685.638148784637
644000.0,644.0,1000.0,346.9897916835641,50.77403854208642,644000,644000.0,13705.333253383636
645000.0,645.0,1000.0,235.78849920454218,50.8711582021044,645000,645000.0,13724.990757465363
646000.0,646.0,1000.0,369.0312672156199,50.95977987748281,646000,646000.0,13744.614076137543
647000.0,647.0,1000.0,308.7337645533611,50.831378192073714,647000,647000.0,13764.286963939667
648000.0,648.0,1000.0,358.8723381657841,50.88075061839772,648000,648000.0,13783.940762043
649000.0,649.0,1000.0,304.77729090162853,50.84367286836532,649000,649000.0,13803.608892679214
650000.0,650.0,1000.0,350.2386863964393,50.80635924990587,650000,650000.0,13823.291468143463
651000.0,651.0,1000.0,379.3471771943688,27.736291529697244,651000,651000.0,13859.345314741135
652000.0,652.0,1000.0,297.00787389179044,50.82633338383284,652000,652000.0,13879.020155191422
653000.0,653.0,1000.0,315.83059274860693,50.67427419981527,653000,653000.0,13898.754034280777
654000.0,654.0,1000.0,313.32499699480525,50.86235763967939,654000,654000.0,13918.414939641953
655000.0,655.0,1000.0,286.67489457864247,50.79310826472341,655000,655000.0,13938.10264992714
656000.0,656.0,1000.0,319.84780392625873,50.64802983240135,656000,656000.0,13957.846754550934
657000.0,657.0,1000.0,345.64805788928567,50.705048904219275,657000,657000.0,13977.56865644455
658000.0,658.0,1000.0,282.42026362403215,50.6845783021851,658000,658000.0,13997.298523664474
659000.0,659.0,1000.0,316.392989756958,50.77807768785453,659000,659000.0,14016.99206161499
660000.0,660.0,1000.0,338.5092337995413,50.775698134616206,660000,660000.0,14036.686522483826
661000.0,661.0,1000.0,286.954157094279,27.77519606963239,661000,661000.0,14072.689868688583
662000.0,662.0,1000.0,324.8918140995507,50.94075991085163,662000,662000.0,14092.320514202118
663000.0,663.0,1000.0,298.56814096336996,50.93928809719648,663000,663000.0,14111.951726913452
664000.0,664.0,1000.0,308.42299972467663,50.905202825235456,664000,664000.0,14131.596084356308
665000.0,665.0,1000.0,360.01876570943693,50.861749497967615,665000,665000.0,14151.257224798203
666000.0,666.0,1000.0,298.9356127306398,50.86943930538097,666000,666000.0,14170.91539311409
667000.0,667.0,1000.0,288.36688662163925,50.82999708397057,667000,667000.0,14190.588815450668
668000.0,668.0,1000.0,419.88899719975853,50.883532009378484,668000,668000.0,14210.241539239883
669000.0,669.0,1000.0,257.4625126403482,50.9374507694981,669000,669000.0,14229.873460054398
670000.0,670.0,1000.0,365.429334312029,50.790991159520544,670000,670000.0,14249.561990976334
671000.0,671.0,1000.0,289.7813300939029,27.79148422372776,671000,671000.0,14285.544236183167
672000.0,672.0,1000.0,349.8940284685922,51.019518453470845,672000,672000.0,14305.144577980042
673000.0,673.0,1000.0,289.37709086243814,50.91365049227043,673000,673000.0,14324.785676002502
674000.0,674.0,1000.0,339.4505651098393,50.832208001856685,674000,674000.0,14344.4582426548
675000.0,675.0,1000.0,368.7164781228168,50.849429434133185,675000,675000.0,14364.124146699905
676000.0,676.0,1000.0,356.8333849157683,50.67583911004888,676000,676000.0,14383.857416391373
677000.0,677.0,1000.0,359.8561610302734,50.945285388978235,677000,677000.0,14403.48631811142
678000.0,678.0,1000.0,405.7809707985075,50.725696164556645,678000,678000.0,14423.200192451477
679000.0,679.0,1000.0,314.3488980402611,50.770627498114514,679000,679000.0,14442.89662027359
680000.0,680.0,1000.0,348.60207928500535,50.70948845523906,680000,680000.0,14462.616795539856
681000.0,681.0,1000.0,322.84069312694413,27.693059487973294,681000,681000.0,14498.726926326752
682000.0,682.0,1000.0,298.00583922075464,50.96002815744506,682000,682000.0,14518.350149393082
683000.0,683.0,1000.0,415.6866007916887,50.719762725139546,683000,683000.0,14538.066329956055
684000.0,684.0,1000.0,405.299354481506,50.73608747419092,684000,684000.0,14557.776166677475
685000.0,685.0,1000.0,338.37201290056134,50.89042877562899,685000,685000.0,14577.426227092743
686000.0,686.0,1000.0,362.43005181687505,50.84366115808132,686000,686000.0,14597.094362258911
687000.0,687.0,1000.0,411.3123102452171,50.75849650047106,687000,687000.0,14616.79549741745
688000.0,688.0,1000.0,296.425084859894,50.85273454702681,688000,688000.0,14636.460123300552
689000.0,689.0,1000.0,342.1058438924779,50.89450437071899,689000,689000.0,14656.108610153198
690000.0,690.0,1000.0,320.94583503471347,50.784465041752604,690000,690000.0,14675.799671173096
691000.0,691.0,1000.0,379.45247848579635,27.26109892340308,691000,691000.0,14712.481978178024
692000.0,692.0,1000.0,341.47020912081956,50.79086630380107,692000,692000.0,14732.170557498932
693000.0,693.0,1000.0,314.31915856552865,50.79849777662467,693000,693000.0,14751.856178998947
694000.0,694.0,1000.0,363.62091371556096,50.66077198715025,694000,694000.0,14771.595317602158
695000.0,695.0,1000.0,355.4196276162173,50.77581308078269,695000,695000.0,14791.289733886719
696000.0,696.0,1000.0,386.7530252549673,50.707012338017556,696000,696000.0,14811.010872125626
697000.0,697.0,1000.0,389.14854088004205,50.83399276992797,697000,697000.0,14830.6827480793
698000.0,698.0,1000.0,371.8685588037951,50.955668440651486,698000,698000.0,14850.307650089264
699000.0,699.0,1000.0,335.20821306938075,50.91087136938728,699000,699000.0,14869.949820280075
700000.0,700.0,1000.0,361.52030089004523,50.746252187834926,700000,700000.0,14889.655709028244
701000.0,701.0,1000.0,367.9488926419686,27.710197134051,701000,701000.0,14925.743507146835
702000.0,702.0,1000.0,385.28895477479705,50.800341706247444,702000,702000.0,14945.428414106369
703000.0,703.0,1000.0,406.1163072425916,50.792813630853665,703000,703000.0,14965.116238594055
704000.0,704.0,1000.0,268.2103783700828,50.82738291711503,704000,704000.0,14984.790672779083
705000.0,705.0,1000.0,308.5897125363206,50.91360228608569,705000,705000.0,15004.431789398193
706000.0,706.0,1000.0,350.47844401732425,50.739506768382206,706000,706000.0,15024.14029788971
707000.0,707.0,1000.0,343.69005538367196,50.772045945056526,707000,707000.0,15043.836175441742
708000.0,708.0,1000.0,299.03087998436325,50.78026687708884,708000,708000.0,15063.528864383698
709000.0,709.0,1000.0,316.2142845745483,50.79483307937354,709000,709000.0,15083.215906143188
710000.0,710.0,1000.0,370.2829731352252,50.892110805765746,710000,710000.0,15102.865317106247
711000.0,711.0,1000.0,358.64601659790634,27.4453051245884,711000,711000.0,15139.301421403885
712000.0,712.0,1000.0,438.10150455802705,50.67855282983076,712000,712000.0,15159.03363442421
713000.0,713.0,1000.0,337.5887807839893,50.77789080709433,713000,713000.0,15178.727244853973
714000.0,714.0,1000.0,306.1363104817432,50.66362607088306,714000,714000.0,15198.46527147293
715000.0,715.0,1000.0,297.6304220335602,50.85423774180095,715000,715000.0,15218.129316091537
716000.0,716.0,1000.0,371.3904695959562,50.760355342238206,716000,716000.0,15237.829729795456
717000.0,717.0,1000.0,356.8123265085697,50.801099128204164,717000,717000.0,15257.514343261719
718000.0,718.0,1000.0,327.65727525076943,50.629826082615125,718000,718000.0,15277.265546798706
719000.0,719.0,1000.0,425.18688035692037,50.71660304354708,719000,719000.0,15296.982955694199
720000.0,720.0,1000.0,387.3841789385203,50.8253713497329,720000,720000.0,15316.658168554306
721000.0,721.0,1000.0,337.83394002906067,27.763441800870297,721000,721000.0,15352.676757574081
722000.0,722.0,1000.0,386.4680916025121,50.76320652702165,722000,722000.0,15372.376064777374
723000.0,723.0,1000.0,386.07645845798663,50.834806029942996,723000,723000.0,15392.047626018524
724000.0,724.0,1000.0,356.4275885748206,50.810991988121025,724000,724000.0,15411.728406906128
725000.0,725.0,1000.0,383.3923597045802,50.9268611902622,725000,725000.0,15431.364409923553
726000.0,726.0,1000.0,308.21776820244196,50.65343080807489,726000,726000.0,15451.106409311295
727000.0,727.0,1000.0,340.9376553596599,50.75042630777237,727000,727000.0,15470.810677289963
728000.0,728.0,1000.0,358.1421382311268,50.93074348347447,728000,728000.0,15490.445183515549
729000.0,729.0,1000.0,356.16548645647623,50.844399532857,729000,729000.0,15510.11303305626
730000.0,730.0,1000.0,280.46735304883504,50.738580548947056,730000,730000.0,15529.821901321411
731000.0,731.0,1000.0,318.060748799604,27.73153050457182,731000,731000.0,15565.881937742233
732000.0,732.0,1000.0,285.1581609160105,50.60743829573644,732000,732000.0,15585.641878843307
733000.0,733.0,1000.0,331.6286633313878,50.88791766955956,733000,733000.0,15605.292908906937
734000.0,734.0,1000.0,360.33559331932935,50.843750526174674,734000,734000.0,15624.96100950241
735000.0,735.0,1000.0,380.49134973882906,50.73029579581677,735000,735000.0,15644.67309641838
736000.0,736.0,1000.0,295.9108357952461,50.6553584339938,736000,736000.0,15664.414344549179
737000.0,737.0,1000.0,368.2921510090647,50.742787784543545,737000,737000.0,15684.12157869339
738000.0,738.0,1000.0,361.8867447786723,50.82716734042723,738000,738000.0,15703.79609632492
739000.0,739.0,1000.0,300.75988886203913,50.90239806098493,739000,739000.0,15723.441536188126
740000.0,740.0,1000.0,395.08767523633924,50.754420548140445,740000,740000.0,15743.144253492355
741000.0,741.0,1000.0,335.8376709776191,27.626492782113875,741000,741000.0,15779.34139251709
742000.0,742.0,1000.0,309.2313618354047,50.83420409180835,742000,742000.0,15799.013186693192
743000.0,743.0,1000.0,376.3365793086932,50.88861719793392,743000,743000.0,15818.66394662857
744000.0,744.0,1000.0,306.0944772866583,50.90232825471553,744000,744000.0,15838.309413433075
745000.0,745.0,1000.0,342.40121227319594,50.86145776780488,745000,745000.0,15857.970666646957
746000.0,746.0,1000.0,333.6149247597223,50.86218740787657,746000,746000.0,15877.63163781166
747000.0,747.0,1000.0,288.4323369271741,50.08510686621703,747000,747000.0,15897.59765291214
748000.0,748.0,1000.0,312.9785131072403,50.73390086511119,748000,748000.0,15917.308339118958
749000.0,749.0,1000.0,311.7426866026692,50.67119425390196,749000,749000.0,15937.043417692184
750000.0,750.0,1000.0,247.4563189462381,50.38266306625306,750000,750000.0,15956.891515016556
751000.0,751.0,1000.0,328.88847472161274,27.636793381492765,751000,751000.0,15993.075162887573
752000.0,752.0,1000.0,392.68821619770324,50.85054835262045,752000,752000.0,16012.740634202957
753000.0,753.0,1000.0,352.111947214428,50.889908875446196,753000,753000.0,16032.390895366669
754000.0,754.0,1000.0,328.1047780222338,51.00020334157955,754000,754000.0,16051.998660326004
755000.0,755.0,1000.0,351.84410364338106,50.95867905432504,755000,755000.0,16071.622402906418
756000.0,756.0,1000.0,293.4584604303747,50.961422532751975,756000,756000.0,16091.245089054108
757000.0,757.0,1000.0,380.1930649936144,50.97564493615186,757000,757000.0,16110.862300395966
758000.0,758.0,1000.0,318.5763524739756,50.903420466779416,758000,758000.0,16130.507345676422
759000.0,759.0,1000.0,366.41688424728284,50.90111316209688,759000,759000.0,16150.153281450272
760000.0,760.0,1000.0,344.5785380798668,50.94169723878119,760000,760000.0,16169.783565759659
761000.0,761.0,1000.0,319.9993069298782,27.754452044970733,761000,761000.0,16205.813821315765
762000.0,762.0,1000.0,308.643847358955,51.02664395346707,762000,762000.0,16225.411426067352
763000.0,763.0,1000.0,293.85616319202103,51.04945955575949,763000,763000.0,16245.000272035599
764000.0,764.0,1000.0,331.8510965963151,50.90432923776559,764000,764000.0,16264.644966602325
765000.0,765.0,1000.0,350.2375255517976,50.8095885983891,765000,765000.0,16284.32629108429
766000.0,766.0,1000.0,350.9620848143704,50.730962158110465,766000,766000.0,16304.038119077682
767000.0,767.0,1000.0,332.70436882144946,50.71961920622197,767000,767000.0,16323.754355430603
768000.0,768.0,1000.0,337.58490287418704,50.728253252885814,768000,768000.0,16343.467236042023
769000.0,769.0,1000.0,350.39460249430596,50.812979640700256,769000,769000.0,16363.147247076035
770000.0,770.0,1000.0,310.8793035948723,50.8179657688144,770000,770000.0,16382.825327157974
771000.0,771.0,1000.0,309.6897191899305,27.361728047227956,771000,771000.0,16419.37272644043
772000.0,772.0,1000.0,401.5066842089691,50.87601134974404,772000,772000.0,16439.02835536003
773000.0,773.0,1000.0,339.75292741781556,50.96208507351562,773000,773000.0,16458.65078639984
774000.0,774.0,1000.0,314.6289899582399,50.897121740962156,774000,774000.0,16478.29826283455
775000.0,775.0,1000.0,338.5002894587099,50.7568220622873,775000,775000.0,16498.000047922134
776000.0,776.0,1000.0,343.0414302790865,50.94813387013599,776000,776000.0,16517.62785220146
777000.0,777.0,1000.0,303.9504852017267,50.735069938014924,777000,777000.0,16537.338084220886
778000.0,778.0,1000.0,281.7265449570659,50.91785776055431,778000,778000.0,16556.97755932808
779000.0,779.0,1000.0,368.2497727609751,50.897008097777494,779000,779000.0,16576.625079631805
780000.0,780.0,1000.0,301.44854602197006,50.79308243030166,780000,780000.0,16596.312799930573
781000.0,781.0,1000.0,325.9588939644211,27.811902098219452,781000,781000.0,16632.268629074097
782000.0,782.0,1000.0,395.2550441134914,50.810824562115485,782000,782000.0,16651.949474811554
783000.0,783.0,1000.0,380.51012262220297,51.01824935501684,783000,783000.0,16671.550304174423
784000.0,784.0,1000.0,389.06214052200664,50.847118391455375,784000,784000.0,16691.21710205078
785000.0,785.0,1000.0,402.0192925344951,50.89416718308449,785000,785000.0,16710.86571907997
786000.0,786.0,1000.0,298.7209973203517,50.63978195805401,786000,786000.0,16730.61303949356
787000.0,787.0,1000.0,368.2579003169177,50.815765940113245,787000,787000.0,16750.291971445084
788000.0,788.0,1000.0,440.7578957005019,50.8865359568727,788000,788000.0,16769.943535089493
789000.0,789.0,1000.0,289.819046617142,50.84463313001035,789000,789000.0,16789.61129426956
790000.0,790.0,1000.0,307.87414628651453,50.86992608810423,790000,790000.0,16809.26927447319
791000.0,791.0,1000.0,346.8604804734046,27.3502712967872,791000,791000.0,16845.831983089447
792000.0,792.0,1000.0,324.95210616435696,50.824532525137236,792000,792000.0,16865.50752067566
793000.0,793.0,1000.0,350.55840644400763,50.839482780058276,793000,793000.0,16885.177272319794
794000.0,794.0,1000.0,315.46118079045596,50.85569909508273,794000,794000.0,16904.840751886368
795000.0,795.0,1000.0,290.12875962057313,50.83714368126893,795000,795000.0,16924.51140856743
796000.0,796.0,1000.0,350.8961438428205,50.88506974419197,796000,796000.0,16944.163538455963
797000.0,797.0,1000.0,331.7070490562851,50.918639707949716,797000,797000.0,16963.802711963654
798000.0,798.0,1000.0,340.28114301693637,50.80526196802364,798000,798000.0,16983.48571252823
799000.0,799.0,1000.0,378.6198051367862,50.8414856041749,799000,799000.0,17003.15468931198
800000.0,800.0,1000.0,374.8850154194972,50.769635001133764,800000,800000.0,17022.8515021801
801000.0,801.0,1000.0,305.1875240153054,27.55859890936832,801000,801000.0,17059.137817144394
802000.0,802.0,1000.0,361.5414267467184,50.823677716222655,802000,802000.0,17078.813685655594
803000.0,803.0,1000.0,351.82197702259987,50.60100565406554,803000,803000.0,17098.576138734818
804000.0,804.0,1000.0,400.1868224123724,50.885940201318775,804000,804000.0,17118.227932453156
805000.0,805.0,1000.0,346.16350470308333,50.898049434199486,805000,805000.0,17137.875050783157
806000.0,806.0,1000.0,382.2289479911919,50.78441892457415,806000,806000.0,17157.56612968445
807000.0,807.0,1000.0,278.99525503685004,50.701489610350784,807000,807000.0,17177.289416074753
808000.0,808.0,1000.0,356.457453176495,50.80889185649673,808000,808000.0,17196.97101044655
809000.0,809.0,1000.0,417.6005814554588,50.662930266540535,809000,809000.0,17216.70930814743
810000.0,810.0,1000.0,314.63762782924067,50.92282245256405,810000,810000.0,17236.346868515015
811000.0,811.0,1000.0,373.6876260013532,27.826771859367028,811000,811000.0,17272.283483982086
812000.0,812.0,1000.0,351.45951893895517,50.89412333666908,812000,812000.0,17291.932117938995
813000.0,813.0,1000.0,318.52575431898515,50.798330432947594,813000,813000.0,17311.617804288864
814000.0,814.0,1000.0,350.3447312860914,50.94711833119249,814000,814000.0,17331.24599981308
815000.0,815.0,1000.0,339.2734883212063,50.96342135299826,815000,815000.0,17350.867916345596
816000.0,816.0,1000.0,355.35904591202325,50.98673391921848,816000,816000.0,17370.48086118698
817000.0,817.0,1000.0,317.9767877551207,50.80031340334645,817000,817000.0,17390.16577911377
818000.0,818.0,1000.0,355.5508606411726,50.9312400985595,818000,818000.0,17409.800093889236
819000.0,819.0,1000.0,356.04696858874513,50.93553996557401,819000,819000.0,17429.43275117874
820000.0,820.0,1000.0,331.63684760212493,50.98188131459007,820000,820000.0,17449.0475628376
821000.0,821.0,1000.0,371.4722822888604,27.593375127929182,821000,821000.0,17485.288145780563
822000.0,822.0,1000.0,413.44035372990993,50.9126474516225,822000,822000.0,17504.929630756378
823000.0,823.0,1000.0,355.37422920947296,50.864104431839046,823000,823000.0,17524.589860916138
824000.0,824.0,1000.0,361.4933667160778,50.928675491915435,824000,824000.0,17544.225164413452
825000.0,825.0,1000.0,401.6711938875056,50.761568638566295,825000,825000.0,17563.925107240677
826000.0,826.0,1000.0,366.821706218441,50.92112788217855,826000,826000.0,17583.563321113586
827000.0,827.0,1000.0,368.73999323639816,51.09123529190069,827000,827000.0,17603.13614988327
828000.0,828.0,1000.0,331.55785722046807,50.76291838369415,828000,828000.0,17622.835568904877
829000.0,829.0,1000.0,329.91567493651064,50.87868112996393,829000,829000.0,17642.490166425705
830000.0,830.0,1000.0,308.3559688381903,50.92765392648037,830000,830000.0,17662.125863790512
831000.0,831.0,1000.0,265.23078987192383,27.902901905683294,831000,831000.0,17697.964430093765
832000.0,832.0,1000.0,391.70663805361556,50.99712333359766,832000,832000.0,17717.573379278183
833000.0,833.0,1000.0,304.82336892365976,51.01245636571009,833000,833000.0,17737.176434516907
834000.0,834.0,1000.0,315.8555201490355,50.930062586130255,834000,834000.0,17756.81120324135
835000.0,835.0,1000.0,362.4731176195826,50.99239149942338,835000,835000.0,17776.42197203636
836000.0,836.0,1000.0,294.6870925685074,50.92973729555133,836000,836000.0,17796.056866168976
837000.0,837.0,1000.0,391.7907220679249,50.86074726775169,837000,837000.0,17815.71839404106
838000.0,838.0,1000.0,343.74738348464695,50.912256875936926,838000,838000.0,17835.36002969742
839000.0,839.0,1000.0,313.66077069032445,50.90349768942905,839000,839000.0,17855.005045175552
840000.0,840.0,1000.0,326.4005358141107,50.8466264975104,840000,840000.0,17874.672033309937
841000.0,841.0,1000.0,338.6754132513396,27.472247230627794,841000,841000.0,17911.07240462303
842000.0,842.0,1000.0,310.6197082565169,50.90797329668581,842000,842000.0,17930.71569299698
843000.0,843.0,1000.0,327.0176573014467,50.79665090490024,843000,843000.0,17950.40203022957
844000.0,844.0,1000.0,360.4917320391359,50.88080123131834,844000,844000.0,17970.055808782578
845000.0,845.0,1000.0,371.45381291550814,50.665516527641536,845000,845000.0,17989.793098926544
846000.0,846.0,1000.0,391.3712240973871,50.84223316020064,846000,846000.0,18009.46178650856
847000.0,847.0,1000.0,371.12768628741486,50.90248763568189,847000,847000.0,18029.10719180107
848000.0,848.0,1000.0,364.12198255357936,50.809896968171266,848000,848000.0,18048.788396835327
849000.0,849.0,1000.0,298.185573076588,50.82269299721442,849000,849000.0,18068.464646577835
850000.0,850.0,1000.0,289.8285086387161,50.86856262640798,850000,850000.0,18088.123153686523
851000.0,851.0,1000.0,303.82067571362614,27.576608086751904,851000,851000.0,18124.385771512985
852000.0,852.0,1000.0,418.58926604204385,51.04398995165886,852000,852000.0,18143.976716518402
853000.0,853.0,1000.0,396.92843723216373,50.71700718117216,853000,853000.0,18163.69396829605
854000.0,854.0,1000.0,340.9148342998917,50.80541335687252,854000,854000.0,18183.376910209656
855000.0,855.0,1000.0,293.4012460995916,50.83666491967183,855000,855000.0,18203.047752141953
856000.0,856.0,1000.0,364.2706864720333,50.91655106570244,856000,856000.0,18222.68773126602
857000.0,857.0,1000.0,355.7630938580378,50.873565839971704,857000,857000.0,18242.344305038452
858000.0,858.0,1000.0,320.27509743698215,50.86991251482219,858000,858000.0,18262.00229048729
859000.0,859.0,1000.0,345.45769261444553,50.87501781375958,859000,859000.0,18281.658303260803
860000.0,860.0,1000.0,325.0042067054391,50.75840743182829,860000,860000.0,18301.359472990036
861000.0,861.0,1000.0,374.31794752885764,27.764997911983855,861000,861000.0,18337.376043319702
862000.0,862.0,1000.0,395.9496237052721,50.80884015556312,862000,862000.0,18357.05765771866
863000.0,863.0,1000.0,335.7686059683497,50.895475817215434,863000,863000.0,18376.70576953888
864000.0,864.0,1000.0,362.19734291446923,50.86876621559384,864000,864000.0,18396.364197969437
865000.0,865.0,1000.0,331.9329418124345,50.83231273107468,865000,865000.0,18416.036724090576
866000.0,866.0,1000.0,330.26125121611284,50.931815268856234,866000,866000.0,18435.670817136765
867000.0,867.0,1000.0,416.32092013762747,50.89932861928552,867000,867000.0,18455.31744170189
868000.0,868.0,1000.0,332.2316514225764,50.70883369213419,868000,868000.0,18475.037871599197
869000.0,869.0,1000.0,333.17223581482676,50.740145136782566,869000,869000.0,18494.74613213539
870000.0,870.0,1000.0,305.69871665289867,50.97295505894217,870000,870000.0,18514.36437869072
871000.0,871.0,1000.0,332.12709262694597,27.795536038386075,871000,871000.0,18550.341378688812
872000.0,872.0,1000.0,323.84447375032704,50.97065817064959,872000,872000.0,18569.960509300232
873000.0,873.0,1000.0,349.36267087716885,50.88040990965003,873000,873000.0,18589.61443901062
874000.0,874.0,1000.0,376.5625685138158,50.95244896967014,874000,874000.0,18609.240581035614
875000.0,875.0,1000.0,363.2268271873294,50.83959555026995,875000,875000.0,18628.91028904915
876000.0,876.0,1000.0,385.0084896743619,50.77215657249982,876000,876000.0,18648.606123685837
877000.0,877.0,1000.0,379.26696264661194,50.952468157774774,877000,877000.0,18668.232258319855
878000.0,878.0,1000.0,323.36128224269174,50.96689303489216,878000,878000.0,18687.852838277817
879000.0,879.0,1000.0,355.498692575297,50.815486434514554,879000,879000.0,18707.531878471375
880000.0,880.0,1000.0,343.90494920510486,50.870852173226254,880000,880000.0,18727.189500808716
881000.0,881.0,1000.0,295.87334552289,27.724107616471315,881000,881000.0,18763.2591919899
882000.0,882.0,1000.0,412.57222568791747,50.94820999077375,882000,882000.0,18782.88696694374
883000.0,883.0,1000.0,355.6672115716739,50.815206931990616,883000,883000.0,18802.566115379333
884000.0,884.0,1000.0,373.2677778702267,50.84006512341525,884000,884000.0,18822.23564171791
885000.0,885.0,1000.0,347.9648442095953,50.856619112465,885000,885000.0,18841.898765563965
886000.0,886.0,1000.0,394.163041013677,50.877391873788184,886000,886000.0,18861.553861141205
887000.0,887.0,1000.0,348.4005678747725,50.86209119040511,887000,887000.0,18881.214869499207
888000.0,888.0,1000.0,396.3125606091313,50.85506953132533,888000,888000.0,18900.87859249115
889000.0,889.0,1000.0,336.2172410430327,50.69170489409132,889000,889000.0,18920.605685949326
890000.0,890.0,1000.0,313.388736117965,50.796592461784634,890000,890000.0,18940.29204583168
891000.0,891.0,1000.0,306.2150791468738,27.839940361797677,891000,891000.0,18976.211663007736
892000.0,892.0,1000.0,376.53816115322877,50.92395325927863,892000,892000.0,18995.84878730774
893000.0,893.0,1000.0,324.50972158883286,50.83464830475463,893000,893000.0,19015.520409584045
894000.0,894.0,1000.0,306.29819987595585,50.83928558744779,894000,894000.0,19035.190237522125
895000.0,895.0,1000.0,349.2696569997014,50.75926803227843,895000,895000.0,19054.89107322693
896000.0,896.0,1000.0,316.06445839482427,50.938251877568234,896000,896000.0,19074.522685289383
897000.0,897.0,1000.0,337.86010057214475,50.88886787209378,897000,897000.0,19094.17334842682
898000.0,898.0,1000.0,313.3646157407732,50.85683370575726,898000,898000.0,19113.836389303207
899000.0,899.0,1000.0,422.54695516417524,50.796765330758106,899000,899000.0,19133.52268218994
900000.0,900.0,1000.0,368.01084734120474,50.84523901336934,900000,900000.0,19153.190207004547
901000.0,901.0,1000.0,331.87853454082153,27.47728720355661,901000,901000.0,19189.583901643753
902000.0,902.0,1000.0,310.4067150570411,50.635210339342024,902000,902000.0,19209.333004951477
903000.0,903.0,1000.0,311.9560219256275,50.78281348408028,903000,903000.0,19229.024706363678
904000.0,904.0,1000.0,361.4703161543917,50.90979552180178,904000,904000.0,19248.667291641235
905000.0,905.0,1000.0,338.850810422076,50.76027793897227,905000,905000.0,19268.367735385895
906000.0,906.0,1000.0,341.09416864549604,50.702618576264626,906000,906000.0,19288.090582609177
907000.0,907.0,1000.0,264.5377350587268,50.96864701478014,907000,907000.0,19307.710487365723
908000.0,908.0,1000.0,314.3921866583088,50.96451061503849,908000,908000.0,19327.33198451996
909000.0,909.0,1000.0,459.39888082481286,50.920988785276926,909000,909000.0,19346.97025203705
910000.0,910.0,1000.0,353.27666853362433,50.9364115317118,910000,910000.0,19366.602573394775
911000.0,911.0,1000.0,418.09756910276775,27.617237788575842,911000,911000.0,19402.811842679977
